DepMap_ID,CellLine,CellVolume,DryMass,Log10CellVolume,Log10DryMass,Volume growth rate,Ma - modal chromosome number,Appoximate ploidy (n),Structural complexity,Numerical complexity
ACH-000001,OVCAR3,1457.039323,407,3.163471273,2.609594409,41.98961,69,3,15,11
ACH-000002,HL60TB,1112.211944,373,3.046187555,2.571708832,38.88853,45,2,8,7
ACH-000019,MCF7,893.8864865,284,2.951282372,2.45331834,35.19238,65,3,17,11
ACH-000046,ACHN,2402.691753,786,3.380698058,2.895422546,87.37061,51,2,5,1
ACH-000090,PC3,3094.400098,734,3.490576466,2.86569606,114.18451,87,3,35,13
ACH-000147,T47D,2003.852642,575,3.301865782,2.759667845,44.04072,57,4,26,17
ACH-000148,HS578T,3186.200468,1209,3.503273097,3.082426301,59.22306,57,2,4,12
ACH-000232,U251,1698.125789,373,3.229969858,2.571708832,71.34982,52,4,4,7
ACH-000273,SF539,3377.301412,590,3.528569822,2.770852012,95.40399,88,3,9,9
ACH-000288,BT549,2233.386739,996,3.348963933,2.998259338,41.43575,70,2,7,3
ACH-000343,NCIH522,2350.49028,618,3.37115846,2.790988475,61.53116,51,3,28,18
ACH-000367,NCIH226,3297.384341,915,3.518169571,2.961421094,54.05548,62,3,27,13
ACH-000376,SF295,3424.066006,1412,3.534542128,3.149834697,116.07003,116,3,14,17
ACH-000425,UACC62,3590.807099,793,3.555192075,2.899273187,114.72227,73,4,19,28
ACH-000428,UO31,1893.786773,322,3.277331079,2.507855872,45.41455,46,5,14,24
ACH-000433,CAKI1,4711.705089,798,3.6731781,2.902002891,120.81295,67,2,4,1
ACH-000463,NCIH460,1876.686617,192,3.273391757,2.283301229,105.43183,53,3,22,12
ACH-000477,MALME3M,1971.479836,407,3.29479234,2.609594409,42.67272,82,3,19,16
ACH-000504,SNB75,3143.302518,841,3.49738618,2.924795996,50.05259,55,4,9,9
ACH-000551,K562,2202.354716,569,3.342887269,2.755112266,112.36504,65,2,24,14
ACH-000552,HT29,1309.495089,407,3.117103874,2.609594409,67.15359,67,2,40,15
ACH-000555,A498,4167.769134,1449,3.619903654,3.161068385,62.39175,74,2,6,3
ACH-000579,UACC257,2407.257187,246,3.381522492,2.390935107,62.52616,70,4,16,27
ACH-000615,SKMEL28,3821.31178,1267,3.582212473,3.102776615,108.86928,88,4,14,18
ACH-000617,OVCAR4,1939.753631,512,3.287746573,2.709269961,46.85395,70,3,38,12
ACH-000649,786O,2375.783247,401,3.375806816,2.603144373,106.06175,83,2,7,8
ACH-000651,SW620,714.1098301,233,2.853765011,2.367355921,35.00538,49,4,29,19
ACH-000655,SF268,1403.313112,392,3.147154583,2.593286067,42.39617,56,3,9,12
ACH-000681,A549ATCC,1131.520702,240,3.053662504,2.380211242,49.41138,62,2,4,0
ACH-000696,OVCAR8,1511.115622,158,3.179297695,2.198657087,57.89715,56,3,16,10
ACH-000706,EKVX,1734.352619,420,3.2391374,2.62324929,39.77873,62,2,16,3
ACH-000730,SKMEL5,3985.186568,942,3.600448658,2.974050903,158.14232,100,4,7,17
ACH-000750,LOXIMVI,1930.062175,607,3.2855713,2.783188691,94.14937,64,2,28,12
ACH-000768,MDAMB231ATCC,1948.860834,387,3.289780828,2.587710965,46.51219,54,3,12,10
ACH-000811,SKOV3,2664.695123,459,3.425647527,2.661812686,54.71653,84,4,16,25
ACH-000817,RPMI8226,1359.650055,1024,3.133427145,3.010299957,40.58657,64,3,12,13
ACH-000825,HOP92,3409.264532,1549,3.5326607,3.190051418,42.88383,94,2,15,11
ACH-000837,NCIH322M,1788.073839,537,3.252385449,2.729974286,50.65365,47,3,11,12
ACH-000861,HOP62,2896.44687,692,3.461865567,2.840106094,74.26787,103,2,22,14
ACH-000884,MDAMB435,1415.861011,431,3.151020623,2.63447727,54.87833,57,3,9,12
ACH-000900,NCIH23,1515.632255,357,3.180593839,2.552668216,45.37821,57,3,17,16
ACH-000966,IGROV1,2420.701786,862,3.383941291,2.935507266,78.08715,85,2,22,7
ACH-000969,KM12,849.6340478,165,2.929231908,2.217483944,35.84954,43,2,24,11
ACH-000971,HCT116,1562.329358,385,3.193772594,2.58546073,89.78904,45,2,9,11
ACH-000979,DU145,1792.810031,486,3.253534273,2.686636269,55.50495,59,2,2,1
ACH-000997,HCT15,908.0973029,248,2.958132386,2.394451681,44.08239,44,2,20,8
ACH-001039,COLO205,1492.888301,230,3.174027315,2.361727836,62.7264,72,2,45,17
ACH-001081,HCC2998,1588.1907,612,3.200902649,2.786751422,50.41875,44,2,1,8
ACH-001127,MOLT4,925.9357006,169,2.966580829,2.227886705,33.18766,94,3,5,10
ACH-001151,OVCAR5,1506.809901,327,3.178058465,2.514547753,30.87725,54,3,11,11
ACH-001190,SKMEL2,3366.070882,1846,3.527123257,3.266231697,73.97958,82,3,14,18
ACH-001198,SNB19,1954.731448,731,3.2910871,2.863917377,56.49513,61,4,17,6
ACH-001208,TK10,2361.00583,402,3.373097059,2.604226053,46.02351,81,4,28,25
ACH-001738,CCRFCEM,471.5992301,318,2.673573087,2.50242712,17.66289,48,2,4,5
ACH-002159,M14,1481.706975,361,3.170762325,2.557507202,56.33867,60,2,17,12
ACH-002195,RXF393,2226.485164,1132,3.347619806,3.053846427,35.39722,58,3,35,13
ACH-002199,SN12C,1717.626156,355,3.234928645,2.550228353,58.22462,64,4,8,20